row_index,rho,p_value,p_adjusted,ensembl_gene_id,gene_symbol,gene_type
7200,0.13873859457070076,0.07644279510851958,0.49775361957292474,ENSG00000136021.19,SCYL2,protein_coding
5737,0.13873225445700785,0.0764563744178405,0.49775361957292474,ENSG00000125850.11,OVOL2,protein_coding
10363,-0.13872168760085302,0.07647901093056396,0.49775361957292474,ENSG00000159588.15,CCDC17,protein_coding
6098,0.13871746085839107,0.07648806705149784,0.49775361957292474,ENSG00000129048.7,ACKR4,protein_coding
47025,0.1387038182850749,0.07651730322523466,0.49775361957292474,ENSG00000262188.2,LINC01978,lncRNA
6708,-0.13867096669130974,0.07658774156844138,0.49775361957292474,ENSG00000133069.17,TMCC2,protein_coding
12314,-0.13865405972146197,0.07662401285014041,0.49775361957292474,ENSG00000168268.11,NT5DC2,protein_coding
2315,-0.13860005476344364,0.07673996506578694,0.49775361957292474,ENSG00000100448.4,CTSG,protein_coding
5232,-0.1385885452133019,0.07676469514104979,0.49775361957292474,ENSG00000122121.11,XPNPEP2,protein_coding
10853,-0.13858643184207095,0.07676923675024007,0.49775361957292474,ENSG00000162889.11,MAPKAPK2,protein_coding
50289,-0.13858643184207095,0.07676923675024007,0.49775361957292474,ENSG00000269918.1,AF131215.6,lncRNA
11430,0.13857163824345414,0.0768010340909487,0.49775361957292474,ENSG00000164749.13,HNF4G,protein_coding
5122,0.13856529812976126,0.07681466477826374,0.49775361957292474,ENSG00000120963.12,ZNF706,protein_coding
3751,-0.1385605344731869,0.07682490750665805,0.49775361957292474,ENSG00000110148.10,CCKBR,protein_coding
6635,0.13855261790237544,0.07684193201394084,0.49775361957292474,ENSG00000132676.16,DAP3,protein_coding
49083,-0.13855050453114445,0.07684647731306656,0.49775361957292474,ENSG00000267128.2,RNF157-AS1,lncRNA
13963,-0.13854205104622058,0.07686466068081246,0.49775361957292474,ENSG00000175857.8,GAPT,protein_coding
6465,0.1385209173339109,0.07691013430130494,0.49775361957292474,ENSG00000131508.16,UBE2D2,protein_coding
26119,0.1385209173339109,0.07691013430130494,0.49775361957292474,ENSG00000225556.1,C2CD4D,protein_coding
9098,-0.13850823710652507,0.07693742889944816,0.49775361957292474,ENSG00000148468.17,FAM171A1,protein_coding
55010,0.13850612373529408,0.0769419787594943,0.49775361957292474,ENSG00000278828.1,H3C10,protein_coding
2755,0.13850401036406312,0.07694652883680321,0.49775361957292474,ENSG00000103061.13,SLC7A6OS,protein_coding
2538,0.13847864990929148,0.07700114671354,0.49775361957292474,ENSG00000101457.13,DNTTIP1,protein_coding
5216,0.13847864990929148,0.07700114671354,0.49775361957292474,ENSG00000121957.15,GPSM2,protein_coding
14671,-0.13847653653806052,0.07700569961589737,0.49775361957292474,ENSG00000179403.12,VWA1,protein_coding
7740,-0.13846808305313665,0.07702391339899539,0.49775361957292474,ENSG00000138792.10,ENPEP,protein_coding
1564,0.13845540282575083,0.07705124059541038,0.49775361957292474,ENSG00000082269.17,FAM135A,protein_coding
6723,-0.13844272259836501,0.07707857561927742,0.49775361957292474,ENSG00000133121.21,STARD13,protein_coding
10739,0.1384363824846721,0.07709224606697312,0.49775361957292474,ENSG00000162482.5,AKR7A3,protein_coding
13757,-0.13843215574221016,0.07710136078621678,0.49775361957292474,ENSG00000174807.4,CD248,protein_coding
1916,-0.1384215888860553,0.07712415139079254,0.49775361957292474,ENSG00000091137.14,SLC26A4,protein_coding
7131,0.1384004551737456,0.07716974891631763,0.49775361957292474,ENSG00000135697.10,BCO1,protein_coding
4249,0.13838988831759075,0.07719255583899964,0.49775361957292474,ENSG00000114030.13,KPNA1,protein_coding
4640,0.1383877749463598,0.07719711787644047,0.49775361957292474,ENSG00000116903.7,EXOC8,protein_coding
17440,0.13837932146143592,0.07721536820278291,0.49775361957292474,ENSG00000197506.8,SLC28A3,protein_coding
15173,-0.138372981347743,0.07722905823314183,0.49775361957292474,ENSG00000182162.11,P2RY8,protein_coding
41261,0.13835607437789524,0.07726557456005152,0.49775361957292474,ENSG00000253570.1,RNF5P1,processed_pseudogene
19784,-0.13834762089297137,0.07728383794940301,0.49775361957292474,ENSG00000204231.11,RXRB,protein_coding
6123,-0.13834128077927846,0.07729753777811024,0.49775361957292474,ENSG00000129244.9,ATP1B2,protein_coding
4863,-0.1383391674080475,0.07730210482327696,0.49775361957292474,ENSG00000118985.16,ELL2,protein_coding
6750,0.13832052338329798,0.07734240443855017,0.4978292750812105,ENSG00000133328.4,PLAAT2,protein_coding
26683,0.13828610087967277,0.07741685426331367,0.49809978829201423,ENSG00000226383.7,LINC01876,lncRNA
7782,-0.13826308604373258,0.07746666356483722,0.49809978829201423,ENSG00000139187.10,KLRG1,protein_coding
6035,-0.13825674593003967,0.07748038954534314,0.49809978829201423,ENSG00000128564.7,VGF,protein_coding
49786,-0.1382482924451158,0.07749869390584588,0.49809978829201423,ENSG00000268362.6,AC092279.1,lncRNA
5007,0.13821025176295834,0.07758110671997154,0.4983434227907878,ENSG00000120093.11,HOXB3,protein_coding
17293,-0.1381912314218796,0.07762233963983367,0.4983434227907878,ENSG00000197054.12,ZNF763,protein_coding
31536,-0.1381912314218796,0.07762233963983367,0.4983434227907878,ENSG00000233527.9,ZNF529-AS1,lncRNA
1292,0.1381574174821841,0.07769568627081325,0.4984214725373836,ENSG00000075218.19,GTSE1,protein_coding
3874,0.13813205702741246,0.07775073293477042,0.4984214725373836,ENSG00000111275.13,ALDH2,protein_coding
999,0.1381151500575647,0.07778744818916813,0.4984214725373836,ENSG00000067141.17,NEO1,protein_coding
3485,0.13811092331510275,0.07779662918807913,0.4984214725373836,ENSG00000108039.18,XPNPEP1,protein_coding
37740,0.13808777015224083,0.07784693618703513,0.4984214725373836,ENSG00000248383.5,PCDHAC1,protein_coding
10261,0.1380454088069427,0.07793904649833447,0.4984214725373836,ENSG00000158793.14,NIT1,protein_coding
8292,-0.13804118206448077,0.0779482419292216,0.4984214725373836,ENSG00000142920.17,AZIN2,protein_coding
8805,0.13802638846586396,0.07798043282950012,0.4984214725373836,ENSG00000146143.19,PRIM2,protein_coding
6319,-0.138024275094633,0.07798503240482889,0.4984214725373836,ENSG00000130714.18,POMT1,protein_coding
1241,0.13800948149601622,0.07801723556012392,0.4984214725373836,ENSG00000073792.16,IGF2BP2,protein_coding
13686,-0.13800525475355427,0.078026438431557,0.4984214725373836,ENSG00000174428.18,GTF2IRD2B,protein_coding
1930,-0.13800102801109232,0.0780356421786117,0.4984214725373836,ENSG00000091513.16,TF,protein_coding
27396,-0.13799891463986136,0.07804024438051452,0.4984214725373836,ENSG00000227398.4,KIF9-AS1,lncRNA
26325,-0.1379946878973994,0.07804944944110576,0.4984214725373836,ENSG00000225873.4,C3orf86,transcribed_unitary_pseudogene
8209,0.1379883477837065,0.0780632586740606,0.4984214725373836,ENSG00000142197.12,DOP1B,protein_coding
534,-0.13795876058647294,0.07812772782055173,0.4985148399188465,ENSG00000036672.16,USP2,protein_coding
2448,0.13794608035908712,0.07815537059712802,0.4985148399188465,ENSG00000101150.18,TPD52L2,protein_coding
3975,-0.13794185361662517,0.07816458660870887,0.4985148399188465,ENSG00000111879.20,FAM184A,protein_coding
4334,-0.13792917338923935,0.07819223990239406,0.4985148399188465,ENSG00000114853.14,ZBTB47,protein_coding
6057,0.1378974728207748,0.07826140765678671,0.49861348637106956,ENSG00000128654.14,MTX2,protein_coding
2707,-0.13789535944954384,0.0782660205942254,0.49861348637106956,ENSG00000102805.16,CLN5,protein_coding
7051,0.13788277300340754,0.07829349806067491,0.49861348637106956,ENSG00000135333.14,EPHA7,protein_coding
6206,-0.13783829842630765,0.07839065281027192,0.49886781498274146,ENSG00000130052.13,STARD8,protein_coding
8736,-0.13783829842630765,0.07839065281027192,0.49886781498274146,ENSG00000145736.14,GTF2H2,protein_coding
7070,-0.13780237111538118,0.07846920701308212,0.49918553910511226,ENSG00000135407.10,AVIL,protein_coding
12259,-0.13777067054691663,0.07853857224086498,0.4991981664597165,ENSG00000168026.18,TTC21A,protein_coding
32924,-0.13776855717568565,0.07854319834652353,0.4991981664597165,ENSG00000235552.4,RPL6P27,transcribed_processed_pseudogene
403,-0.13776221706199274,0.07855707798161736,0.4991981664597165,ENSG00000020633.19,RUNX3,protein_coding
3214,0.13774742346337596,0.07858947148674834,0.49922208171746113,ENSG00000105887.11,MTPN,protein_coding
17483,-0.1377157228949114,0.07865892240257463,0.49948129276536557,ENSG00000197629.6,MPEG1,protein_coding
1273,-0.1376819089552159,0.07873305790407639,0.4995766824793178,ENSG00000074706.13,IPCEF1,protein_coding
4781,0.13766922872783008,0.07876087323336628,0.4995766824793178,ENSG00000118193.12,KIF14,protein_coding
10449,0.13766500198536813,0.07877014676978251,0.4995766824793178,ENSG00000160218.13,TRAPPC10,protein_coding
32390,0.13763752815936553,0.07883044621105158,0.4995766824793178,ENSG00000234771.3,SLC25A25-AS1,lncRNA
3547,-0.1376206211895178,0.07886757204792043,0.4995766824793178,ENSG00000108551.5,RASD1,protein_coding
12097,-0.1376185078182868,0.07887221376820752,0.4995766824793178,ENSG00000167483.19,NIBAN3,protein_coding
4144,0.13761428107582488,0.07888149786931034,0.4995766824793178,ENSG00000113161.16,HMGCR,protein_coding
422,0.13760371421967002,0.07890471197547443,0.4995766824793178,ENSG00000023041.11,ZDHHC6,protein_coding
7152,0.1375910339922842,0.07893257617028691,0.4995766824793178,ENSG00000135823.14,STX6,protein_coding
53624,0.13757835376489838,0.07896044829460341,0.4995766824793178,ENSG00000276043.5,UHRF1,protein_coding
15135,-0.13755087993889578,0.07902086510702684,0.499777593351914,ENSG00000181982.19,CCDC149,protein_coding
37776,-0.1375064991430454,0.07911854018419089,0.4999009295810822,ENSG00000248441.7,LINC01197,lncRNA
4203,-0.1375001590293525,0.07913250170463122,0.4999009295810822,ENSG00000113594.10,LIFR,protein_coding
909,0.13748325205950473,0.07916974213104498,0.4999009295810822,ENSG00000065000.19,AP3D1,protein_coding
16004,-0.1374821485345412,0.07917217332001854,0.4999009295810822,ENSG00000185559.16,DLK1,protein_coding
2206,-0.13747691194581182,0.0791837109309485,0.4999009295810822,ENSG00000100154.14,TTC28,protein_coding
565,-0.13739237709657304,0.0793701514188031,0.49993816562068305,ENSG00000040199.18,PHLPP2,protein_coding
17780,0.13738824379900558,0.07937927641188929,0.49993816562068305,ENSG00000198576.4,ARC,protein_coding
310,0.13738392361164917,0.07938881490084017,0.49993816562068305,ENSG00000012048.23,BRCA1,protein_coding
8414,0.13738392361164917,0.07938881490084017,0.49993816562068305,ENSG00000143514.17,TP53BP2,protein_coding
13387,-0.13737758349795626,0.0794028148322485,0.49993816562068305,ENSG00000172824.16,CES4A,protein_coding
15316,-0.13736288984805017,0.07943526828245558,0.49993816562068305,ENSG00000182759.4,MAFA,protein_coding
4438,0.1373606765281085,0.0794401577056001,0.49993816562068305,ENSG00000115504.15,EHBP1,protein_coding
8939,-0.1373416561870298,0.07948218534629388,0.49993816562068305,ENSG00000147174.11,GCNA,protein_coding
3971,-0.13733531607333688,0.07949619853908416,0.49993816562068305,ENSG00000111860.14,CEP85L,protein_coding
9013,0.13733223942329337,0.07950299940084313,0.49993816562068305,ENSG00000147689.16,FAM83A,protein_coding
1261,-0.13729304864871747,0.07958967068701826,0.49993816562068305,ENSG00000074370.18,ATP2A3,protein_coding
14153,-0.13728574996175877,0.07960582030127801,0.49993816562068305,ENSG00000176840.12,MIR7-3HG,lncRNA
4593,-0.1372845951637936,0.07960837573441688,0.49993816562068305,ENSG00000116670.15,MAD2L2,protein_coding
8248,0.13725510132089735,0.07967366456155406,0.49993816562068305,ENSG00000142549.9,IGLON5,protein_coding
5983,0.1372486678528671,0.07968791168775913,0.49993816562068305,ENSG00000128050.9,PAICS,protein_coding
17067,-0.13724444111040518,0.07969727306443403,0.49993816562068305,ENSG00000196358.11,NTNG2,protein_coding
9484,0.13722964751178837,0.07973004485728605,0.49993816562068305,ENSG00000152076.19,CCDC74B,protein_coding
571,-0.1372211940268645,0.07974877646779156,0.49993816562068305,ENSG00000040633.13,PHF23,protein_coding
9633,0.1372148539131716,0.0797628275011556,0.49993816562068305,ENSG00000153214.11,TMEM87B,protein_coding
12730,-0.13718103997347608,0.07983780001800408,0.49993816562068305,ENSG00000170037.14,CNTROB,protein_coding
2868,-0.13714088592008766,0.07992690356898198,0.49993816562068305,ENSG00000104047.15,DTWD1,protein_coding
10838,-0.13713454580639475,0.07994097986693095,0.49993816562068305,ENSG00000162825.16,NBPF20,protein_coding
9118,0.13711763883654698,0.07997852641946541,0.49993816562068305,ENSG00000148672.9,GLUD1,protein_coding
4509,0.13709861849546826,0.08002078326022273,0.49993816562068305,ENSG00000115966.17,ATF2,protein_coding
714,-0.1370943917530063,0.08003017610977212,0.49993816562068305,ENSG00000053702.15,NRIP2,protein_coding
9517,-0.13707325804069662,0.08007715367220647,0.49993816562068305,ENSG00000152284.5,TCF7L1,protein_coding
22414,0.13706269118454176,0.08010065077657613,0.49993816562068305,ENSG00000213585.11,VDAC1,protein_coding
6208,0.13705635107084885,0.08011475170310586,0.49993816562068305,ENSG00000130055.14,GDPD2,protein_coding
29757,-0.13705212432838693,0.0801241534308694,0.49993816562068305,ENSG00000230896.1,AL604028.1,lncRNA
3203,-0.13705001095715597,0.08012885462779515,0.49993816562068305,ENSG00000105851.11,PIK3CG,protein_coding
5567,0.1370394441010011,0.08015236394314056,0.49993816562068305,ENSG00000124688.14,MAD2L1BP,protein_coding
7400,0.13702887724484625,0.08017587881031583,0.49993816562068305,ENSG00000137073.23,UBAP2,protein_coding
14890,-0.13702042375992238,0.08019469470195577,0.49993816562068305,ENSG00000180616.9,SSTR2,protein_coding
5252,0.13700774353253656,0.08022292520362159,0.49993816562068305,ENSG00000122359.18,ANXA11,protein_coding
4046,-0.136976042964072,0.08029353645396531,0.49993816562068305,ENSG00000112308.13,C6orf62,protein_coding
6046,-0.13696758947914814,0.08031237456644123,0.49993816562068305,ENSG00000128602.11,SMO,protein_coding
12551,0.13692954879699068,0.08039719009614353,0.49993816562068305,ENSG00000169241.19,SLC50A1,protein_coding
27646,-0.13692743542575972,0.08040190418276222,0.49993816562068305,ENSG00000227775.3,AL031282.1,transcribed_processed_pseudogene
12282,-0.13690207497098808,0.08045849057453387,0.49993816562068305,ENSG00000168116.14,KIAA1586,protein_coding
16185,0.13688728137237127,0.08049151410012816,0.49993816562068305,ENSG00000186193.9,SAPCD2,protein_coding
17547,-0.1368788278874474,0.0805103895826193,0.49993816562068305,ENSG00000197858.11,GPAA1,protein_coding
14377,0.1368576941751377,0.08055759387181703,0.49993816562068305,ENSG00000177853.14,ZNF518A,protein_coding
4574,-0.13684078720528994,0.08059537333503265,0.49993816562068305,ENSG00000116497.18,S100PBP,protein_coding
4135,0.13682599360667316,0.0806284420582746,0.49993816562068305,ENSG00000113070.8,HBEGF,protein_coding
13912,0.1368090866368254,0.08066624825137214,0.49993816562068305,ENSG00000175582.20,RAB6A,protein_coding
10747,-0.13680697326559443,0.08067097502816578,0.49993816562068305,ENSG00000162517.13,PEF1,protein_coding
16226,-0.13679945022777143,0.08068780290116359,0.49993816562068305,ENSG00000186369.10,LINC00643,transcribed_unitary_pseudogene
8993,-0.13678920376166576,0.08071072720497045,0.49993816562068305,ENSG00000147588.7,PMP2,protein_coding
11134,0.13678372618205376,0.0807229842815746,0.49993816562068305,ENSG00000163808.17,KIF15,protein_coding
9568,0.1367816128108228,0.08072771373285359,0.49993816562068305,ENSG00000152683.14,SLC30A6,protein_coding
7828,0.13676259246974407,0.08077028882654425,0.49993816562068305,ENSG00000139496.16,NUP58,protein_coding
8334,0.1367520256135892,0.0807939494603914,0.49993816562068305,ENSG00000143190.23,POU2F1,protein_coding
5361,0.13673723201497243,0.0808270837146381,0.49993816562068305,ENSG00000123240.17,OPTN,protein_coding
6707,0.13672243841635565,0.08086022889903988,0.49993816562068305,ENSG00000133067.17,LGR6,protein_coding
6683,-0.13667383087804333,0.08096921149163759,0.49993816562068305,ENSG00000132938.21,MTUS2,protein_coding
17456,-0.13665269716573364,0.08101663206252713,0.49993816562068305,ENSG00000197565.16,COL4A6,protein_coding
5133,-0.13664635705204073,0.08103086258864052,0.49993816562068305,ENSG00000121068.14,TBX2,protein_coding
4763,0.13664424368080977,0.08103560654406049,0.49993816562068305,ENSG00000117899.11,MESD,protein_coding
8579,0.13661042974111426,0.0811115402137268,0.49993816562068305,ENSG00000144566.11,RAB5A,protein_coding
37512,-0.13661042974111426,0.0811115402137268,0.49993816562068305,ENSG00000247287.3,AL359220.1,lncRNA
19748,0.1365998628849594,0.08113528121687649,0.49993816562068305,ENSG00000204120.16,GIGYF2,protein_coding
36242,-0.1365998628849594,0.08113528121687649,0.49993816562068305,ENSG00000242125.3,SNHG3,lncRNA
8536,0.13659774951372844,0.0811400300880234,0.49993816562068305,ENSG00000144228.9,SPOPL,protein_coding
4193,-0.13658295591511163,0.08117327844505151,0.49993816562068305,ENSG00000113532.13,ST8SIA4,protein_coding
4756,-0.13657450243018776,0.08119228242460567,0.49993816562068305,ENSG00000117758.14,STX12,protein_coding
38076,0.1365723890589568,0.08119703397847199,0.49993816562068305,ENSG00000248905.10,FMN1,protein_coding
15732,-0.1365660489452639,0.081211289981729,0.49993816562068305,ENSG00000184436.12,THAP7,protein_coding
5457,-0.13655125534664708,0.081244561816555,0.49993816562068305,ENSG00000124140.14,SLC12A5,protein_coding
3933,0.13654702860418516,0.08125407006804151,0.49993816562068305,ENSG00000111696.12,NT5DC3,protein_coding
3465,-0.13654491523295417,0.08125882452931354,0.49993816562068305,ENSG00000107874.11,CUEDC2,protein_coding
52023,-0.1365385751192613,0.08127308925532822,0.49993816562068305,ENSG00000272902.2,TBC1D8-AS1,lncRNA
6054,-0.1365364617480303,0.08127784461142225,0.49993816562068305,ENSG00000128641.19,MYO1B,protein_coding
6038,0.13653434837679934,0.08128260019123912,0.49993816562068305,ENSG00000128578.10,STRIP2,protein_coding
2105,-0.13651110129325866,0.08133492633691407,0.5000828298493819,ENSG00000099625.13,CBARP,protein_coding
9556,-0.13649842106587284,0.0813634792844352,0.5000828298493819,ENSG00000152583.12,SPARCL1,protein_coding
10323,-0.13644187949988448,0.08149089595160963,0.500689482983868,ENSG00000159248.5,GJD2,protein_coding
13962,-0.13639909261801728,0.08158742296014798,0.5011059859655161,ENSG00000175854.14,SWI5,protein_coding
2533,-0.13635682519339787,0.0816828682956297,0.5012792477196256,ENSG00000101445.10,PPP1R16B,protein_coding
3590,-0.136348371708474,0.08170196812792377,0.5012792477196256,ENSG00000108819.11,PPP1R9B,protein_coding
16181,0.13633569148108818,0.08173062460669242,0.5012792477196256,ENSG00000186187.12,ZNRF1,protein_coding
56029,-0.13633569148108818,0.08173062460669242,0.5012792477196256,ENSG00000280106.1,AC008555.6,TEC
50348,-0.1363145577687785,0.0817784033558767,0.5013959280296844,ENSG00000270012.1,AC232271.1,lncRNA
8460,-0.1362913106852378,0.08183098590428062,0.5014243351734153,ENSG00000143772.9,ITPKB,protein_coding
16325,-0.1362870839427759,0.08184054928620405,0.5014243351734153,ENSG00000186814.14,ZSCAN30,protein_coding
101,0.13624904326061843,0.08192666014747758,0.5015505531361121,ENSG00000005483.21,KMT2E,protein_coding
13828,0.13621945606338484,0.08199368558476787,0.5015505531361121,ENSG00000175164.15,ABO,protein_coding
1690,0.13621100257846097,0.08201284380032123,0.5015505531361121,ENSG00000086232.13,EIF2AK1,protein_coding
11525,-0.1362004357223061,0.08203679662759165,0.5015505531361121,ENSG00000165121.11,AL353743.1,transcribed_unprocessed_pseudogene
6074,-0.1361940956086132,0.08205117102179507,0.5015505531361121,ENSG00000128815.19,WDFY4,protein_coding
20025,-0.13618986886615128,0.08206075507547997,0.5015505531361121,ENSG00000204856.12,FAM216A,protein_coding
1257,0.13616450841137964,0.08211827828771703,0.5015505531361121,ENSG00000074276.10,CDHR2,protein_coding
358,-0.1361602816689177,0.08212786863862857,0.5015505531361121,ENSG00000015285.11,WAS,protein_coding
39452,-0.1361032206456815,0.08225742646896415,0.5015505531361121,ENSG00000251034.2,AC087854.1,lncRNA
8902,-0.136069406705986,0.08233427892014791,0.5015505531361121,ENSG00000146950.13,SHROOM2,protein_coding
1349,0.13606095322106213,0.0823535010420087,0.5015505531361121,ENSG00000076604.15,TRAF4,protein_coding
6873,-0.13606095322106213,0.0823535010420087,0.5015505531361121,ENSG00000134285.11,FKBP11,protein_coding
4524,0.13605883984983114,0.08235830713566177,0.5015505531361121,ENSG00000116044.16,NFE2L2,protein_coding
11510,-0.13603770613752145,0.08240638046422927,0.5015505531361121,ENSG00000165071.15,TMEM71,protein_coding
16100,-0.13602925265259758,0.08242561610529985,0.5015505531361121,ENSG00000185905.4,C16orf54,protein_coding
10487,0.13602291253890467,0.0824400452026314,0.5015505531361121,ENSG00000160439.16,RDH13,protein_coding
12318,-0.1360207991676737,0.08244485535254624,0.5015505531361121,ENSG00000168280.18,KIF5C,protein_coding
10082,-0.13601657242521176,0.08245447632862396,0.5015505531361121,ENSG00000157315.5,TMED6,protein_coding
7233,-0.13599121197044012,0.08251222112294529,0.5015505531361121,ENSG00000136167.15,LCP1,protein_coding
4007,-0.13598275848551625,0.08253147660347038,0.5015505531361121,ENSG00000112139.16,MDGA1,protein_coding
12812,0.1359785317430543,0.08254110569693578,0.5015505531361121,ENSG00000170412.18,GPRC5C,protein_coding
164,0.13596136090186892,0.08258023248343624,0.5015505531361121,ENSG00000007038.11,PRSS21,protein_coding
20379,0.1359573980307446,0.0825892646985077,0.5015505531361121,ENSG00000206337.12,HCP5,lncRNA
10603,0.13595317128828266,0.0825988992060591,0.5015505531361121,ENSG00000161526.15,SAP30BP,protein_coding
47199,0.1359510579170517,0.08260371679828456,0.5015505531361121,ENSG00000263001.7,GTF2I,protein_coding
12643,0.13593415094720393,0.08264226565979405,0.5015505531361121,ENSG00000169679.15,BUB1,protein_coding
17245,0.13593001665782029,0.08265169427466372,0.5015505531361121,ENSG00000196890.4,H2BU1,protein_coding
5472,-0.1359151306061252,0.08268565039504877,0.5015505531361121,ENSG00000124194.17,GDAP1L1,protein_coding
26272,-0.13591090386366328,0.0826952939305111,0.5015505531361121,ENSG00000225792.2,AC004540.2,lncRNA
9534,-0.13586229632535096,0.08280625951229323,0.5019124154018191,ENSG00000152439.13,ZNF773,protein_coding
43550,-0.1358465098914997,0.08284232388529798,0.5019124154018191,ENSG00000257008.6,GPR142,protein_coding
30783,-0.13583482249934836,0.08286903205194897,0.5019124154018191,ENSG00000232442.1,MHENCR,lncRNA
9884,-0.13582214227196254,0.08289801687574068,0.5019124154018191,ENSG00000155636.15,RBM45,protein_coding
7416,0.13580100855965285,0.08294634300132986,0.5019124154018191,ENSG00000137135.18,ARHGEF39,protein_coding
