row_index,rho,p_value,p_adjusted,ensembl_gene_id,gene_symbol,gene_type
13913,0.1443760644189369,0.06429180728118085,0.4568281351108192,ENSG00000175591.12,P2RY2,protein_coding
476,0.14432278609381355,0.06439129147514788,0.4573486555813253,ENSG00000029363.17,BCLAF1,protein_coding
19784,-0.14427565526774286,0.06447940163296065,0.45746989644556746,ENSG00000204231.11,RXRB,protein_coding
256,-0.14427360610139198,0.06448323474474017,0.45746989644556746,ENSG00000010295.20,IFFO1,protein_coding
50348,-0.14427155693504107,0.06448706804285169,0.45746989644556746,ENSG00000270012.1,AC232271.1,lncRNA
53399,-0.14425516360423388,0.06451774113644793,0.45750136323556023,ENSG00000275580.1,AC022306.2,lncRNA
5771,0.144212131110865,0.06459831477077463,0.45773209409911364,ENSG00000125970.12,RALY,protein_coding
3204,-0.1441977869464087,0.06462519092504833,0.45773209409911364,ENSG00000105852.11,PON3,protein_coding
7243,0.14419573778005781,0.06462903112186831,0.45773209409911364,ENSG00000136238.18,RAC1,protein_coding
16733,0.14414450862128533,0.06472509669441394,0.4578495998231707,ENSG00000188559.15,RALGAPA2,protein_coding
28309,-0.14414450862128533,0.06472509669441394,0.4578495998231707,ENSG00000228784.9,LINC00954,lncRNA
17602,-0.14412401695777635,0.06476355559545739,0.4578495998231707,ENSG00000197993.9,KEL,protein_coding
12731,-0.14412196779142544,0.0647674025128127,0.4578495998231707,ENSG00000170043.12,TRAPPC1,protein_coding
13851,0.1441078161147638,0.06479397467524041,0.4578495998231707,ENSG00000175267.15,VWA3A,protein_coding
3933,0.1440522961354949,0.06489830888901343,0.4578495998231707,ENSG00000111696.12,NT5DC3,protein_coding
33349,-0.14403180447198588,0.06493685189599939,0.4578495998231707,ENSG00000236200.6,KDM4A-AS1,lncRNA
13907,-0.1440010669767224,0.06499470148508972,0.4578495998231707,ENSG00000175564.13,UCP3,protein_coding
13421,-0.143988771978617,0.06501785311124314,0.4578495998231707,ENSG00000172985.11,SH3RF3,protein_coding
3438,0.1439764769805116,0.06504101147687742,0.4578495998231707,ENSG00000107679.14,PLEKHA1,protein_coding
17292,-0.1439764769805116,0.06504101147687742,0.4578495998231707,ENSG00000197050.11,ZNF420,protein_coding
11825,-0.14397442781416073,0.06504487185980609,0.4578495998231707,ENSG00000166343.10,MSS51,protein_coding
35312,0.14396623114875712,0.06506031526410314,0.4578495998231707,ENSG00000239857.7,GET4,protein_coding
8308,0.1439641819824062,0.0650641765833545,0.4578495998231707,ENSG00000143079.15,CTTNBP2NL,protein_coding
597,0.14396317660369282,0.06506607112379253,0.4578495998231707,ENSG00000043355.12,ZIC2,protein_coding
52876,-0.14394573948524814,0.06509893688512929,0.4578495998231707,ENSG00000274536.7,MIR223HG,lncRNA
1958,-0.14393959198619544,0.06511052702428424,0.4578495998231707,ENSG00000092096.18,SLC22A17,protein_coding
9086,-0.14393549365349365,0.06511825472050602,0.4578495998231707,ENSG00000148384.14,INPP5E,protein_coding
6723,-0.14391705115633555,0.06515303862913291,0.45790952622982284,ENSG00000133121.21,STARD13,protein_coding
11944,-0.14389451032647566,0.06519557291282814,0.4580238536990267,ENSG00000166831.9,RBPMS2,protein_coding
52257,-0.14388016616201937,0.06522265199610533,0.4580295541103861,ENSG00000273314.1,AC005229.4,lncRNA
4748,-0.14384942866675587,0.06528070955033208,0.4582527103176894,ENSG00000117682.17,DHDDS,protein_coding
2684,0.1438350845022996,0.06530781752236092,0.45825851675549595,ENSG00000102554.14,KLF5,protein_coding
8347,0.1437941011752816,0.06538531955219698,0.45861778641659645,ENSG00000143252.16,SDHC,protein_coding
4876,-0.14374492118286003,0.06547842115448856,0.45908613979526214,ENSG00000119185.13,ITGB1BP1,protein_coding
3263,-0.14371623285394744,0.06553278041381028,0.45928259327797827,ENSG00000106123.12,EPHB6,protein_coding
4225,-0.14369574119043846,0.06557163102077136,0.4592946173326963,ENSG00000113749.7,HRH2,protein_coding
4175,0.14368754452503485,0.06558717653027549,0.4592946173326963,ENSG00000113369.9,ARRDC3,protein_coding
3714,0.14365680702977138,0.06564549900344897,0.45951849302414277,ENSG00000109881.17,CCDC34,protein_coding
8798,0.1435891845401917,0.06577395755230522,0.4602329445584054,ENSG00000146083.12,RNF44,protein_coding
1594,-0.14357074204303363,0.06580902730721896,0.46029362581467187,ENSG00000083454.22,P2RX5,protein_coding
7189,0.14351746371791024,0.06591042571391066,0.46081800047051336,ENSG00000135968.21,GCC2,protein_coding
10211,0.14348877538899765,0.06596507767339237,0.4610152542649069,ENSG00000158435.8,CNOT11,protein_coding
11617,0.1434436937292779,0.06605103407459716,0.4614310421309097,ENSG00000165525.18,NEMF,protein_coding
23091,-0.14338631707145272,0.0661605653598582,0.46175063287048607,ENSG00000215252.11,GOLGA8B,protein_coding
28281,0.14338208476811468,0.06616865063964324,0.46175063287048607,ENSG00000228742.11,LINC02577,lncRNA
13139,0.1433781204060491,0.06617622478312465,0.46175063287048607,ENSG00000171792.11,RHNO1,protein_coding
2714,-0.14334533374443473,0.06623889273436051,0.4620030290436177,ENSG00000102879.16,CORO1A,protein_coding
51728,-0.14331869458187305,0.06628984610574407,0.4621735491986642,ENSG00000272379.1,AL008729.2,lncRNA
23568,-0.14326746542310057,0.06638792327436399,0.46267234937453433,ENSG00000218510.8,LINC00339,lncRNA
14067,0.1432367279278371,0.06644682639804717,0.4627676972487185,ENSG00000176387.7,HSD11B2,protein_coding
50533,0.1432326295951353,0.0664546833693176,0.4627676972487185,ENSG00000270362.1,HMGN3-AS1,lncRNA
1213,0.14318754793541552,0.06654116010214184,0.46293172101753516,ENSG00000072954.7,TMEM38A,protein_coding
5888,-0.14317730210366103,0.0665608267057605,0.46293172101753516,ENSG00000127084.19,FGD3,protein_coding
8546,0.14317525293731012,0.06656476059558139,0.46293172101753516,ENSG00000144320.14,LNPK,protein_coding
15117,-0.14316500710555563,0.06658443289051891,0.46293172101753516,ENSG00000181894.15,ZNF329,protein_coding
9919,-0.14314041710934483,0.06663166575390299,0.46294568472413616,ENSG00000155961.5,RAB39B,protein_coding
6751,-0.14313631877664304,0.06663954055500268,0.46294568472413616,ENSG00000133392.18,MYH11,protein_coding
9166,0.14311172878043227,0.06668680530941581,0.4630895357149676,ENSG00000149115.14,TNKS1BP1,protein_coding
10721,-0.14309123711692326,0.06672621349436653,0.4631183731521907,ENSG00000162407.9,PLPP3,protein_coding
12815,0.1430727946197652,0.06676169710332806,0.4631183731521907,ENSG00000170421.12,KRT8,protein_coding
11387,0.14306459795436158,0.06677747253670163,0.4631183731521907,ENSG00000164609.10,SLU7,protein_coding
2920,0.1430543521226071,0.06679719610470607,0.4631183731521907,ENSG00000104419.17,NDRG1,protein_coding
5202,0.1429846804666765,0.06693144243515838,0.46376996736533976,ENSG00000121864.10,ZNF639,protein_coding
13807,0.14297033630222022,0.06695910868567367,0.46376996736533976,ENSG00000175063.17,UBE2C,protein_coding
8345,0.14296418880316752,0.06697096850524319,0.46376996736533976,ENSG00000143228.13,NUF2,protein_coding
13790,0.14292935297520223,0.06703820651652671,0.46405129298478615,ENSG00000174953.14,DHX36,protein_coding
26738,0.14289051424541296,0.06711323558641138,0.4643863051270854,ENSG00000226453.2,LINC02542,lncRNA
11484,-0.1428555829865699,0.06718077464228796,0.46449268684744754,ENSG00000164946.20,FREM1,protein_coding
763,-0.1428432879884645,0.06720456001682952,0.46449268684744754,ENSG00000056558.11,TRAF1,protein_coding
22685,0.14284123882211358,0.06720852491346621,0.46449268684744754,ENSG00000214135.8,AC132008.2,transcribed_unprocessed_pseudogene
739,0.1428023046614465,0.06728389419821501,0.46482934355557654,ENSG00000054967.13,RELT,protein_coding
21705,-0.14276527745762158,0.0673556358916087,0.46488824591146055,ENSG00000211898.7,IGHD,IG_C_gene
3874,0.14275517383537584,0.06737522289249075,0.46488824591146055,ENSG00000111275.13,ALDH2,protein_coding
16298,-0.14274492800362135,0.06739509032451581,0.46488824591146055,ENSG00000186666.6,BCDIN3D,protein_coding
8378,0.14274287883727044,0.06739906438402089,0.46488824591146055,ENSG00000143376.14,SNX27,protein_coding
4634,-0.14272238717376146,0.06743881548776075,0.46490433792874475,ENSG00000116863.11,ADPRS,protein_coding
4868,0.14271419050835785,0.06745472128002089,0.46490433792874475,ENSG00000119041.11,GTF3C3,protein_coding
9304,0.14269369884484887,0.06749449914112529,0.4649946983499809,ENSG00000150527.17,MIA2,protein_coding
55010,0.14266501051593627,0.06755022026968396,0.4651947831131435,ENSG00000278828.1,H3C10,protein_coding
17456,-0.1426404205197255,0.0675980110773785,0.465340118103533,ENSG00000197565.16,COL4A6,protein_coding
55373,-0.1426219780225674,0.0676338722664982,0.4654032481100746,ENSG00000279277.2,AC012020.1,lncRNA
6295,-0.14256862727615355,0.06773769939914379,0.4658863373696627,ENSG00000130595.19,TNNT3,protein_coding
17227,0.14255845386568955,0.06775751285023023,0.4658863373696627,ENSG00000196821.10,ILRUN,protein_coding
37809,-0.14252566720407514,0.0678213993814186,0.46614179779810644,ENSG00000248487.9,ABHD14A,protein_coding
13914,0.1424518972154428,0.0679653235650887,0.4664942185325292,ENSG00000175592.9,FOSL1,protein_coding
6054,-0.142447798882741,0.0679733266443273,0.4664942185325292,ENSG00000128641.19,MYO1B,protein_coding
41617,-0.142427307219232,0.06801335355911012,0.4664942185325292,ENSG00000253982.2,AC100810.1,lncRNA
11061,0.1424211597201793,0.06802536537770411,0.4664942185325292,ENSG00000163605.15,PPP4R2,protein_coding
31737,0.1424211597201793,0.06802536537770411,0.4664942185325292,ENSG00000233822.4,H2BC15,protein_coding
5226,-0.14241296305477572,0.0680413838244459,0.4664942185325292,ENSG00000122034.17,GTF3A,protein_coding
715,0.14239452055761762,0.06807743656616744,0.4664942185325292,ENSG00000053747.17,LAMA3,protein_coding
12397,0.14238222555951222,0.06810148037262195,0.4664942185325292,ENSG00000168615.13,ADAM9,protein_coding
10045,-0.14236993056140684,0.0681255310969177,0.4664942185325292,ENSG00000157005.4,SST,protein_coding
15708,-0.14235968472965232,0.06814557865261348,0.4664942185325292,ENSG00000184347.15,SLIT3,protein_coding
8646,0.14234534056519604,0.06817365330450585,0.4664942185325292,ENSG00000145016.16,RUBCN,protein_coding
8511,-0.14233509473344155,0.06819371239544743,0.4664942185325292,ENSG00000144040.13,SFXN5,protein_coding
14779,0.14230025890547626,0.06826194927097128,0.46677788605408865,ENSG00000180008.9,SOCS4,protein_coding
2896,0.14228386557466907,0.06829407998146786,0.46681453258990796,ENSG00000104312.8,RIPK2,protein_coding
15007,0.1422572264121074,0.06834631865911618,0.46681826501112156,ENSG00000181218.5,H2AW,protein_coding
43559,-0.1422387839149493,0.06838250295896893,0.46681826501112156,ENSG00000257027.1,AC010186.3,lncRNA
15316,-0.14220009998471325,0.06845845177001854,0.46681826501112156,ENSG00000182759.4,MAFA,protein_coding
8536,0.14217116142536965,0.06851531223595612,0.46681826501112156,ENSG00000144228.9,SPOPL,protein_coding
8587,0.14216706309266783,0.06852336802927166,0.46681826501112156,ENSG00000144597.14,EAF1,protein_coding
7782,-0.14216091559361513,0.06853545316546644,0.46681826501112156,ENSG00000139187.10,KLRG1,protein_coding
428,0.14215681726091334,0.06854351088715138,0.46681826501112156,ENSG00000023330.15,ALAS1,protein_coding
3435,0.14215681726091334,0.06854351088715138,0.46681826501112156,ENSG00000107651.13,SEC23IP,protein_coding
13156,0.14214285282301567,0.06857097212638322,0.46681826501112156,ENSG00000171847.11,FAM90A1,protein_coding
14436,-0.1421171068075056,0.06862162546844501,0.46681826501112156,ENSG00000178171.11,AMER3,protein_coding
10588,0.14211378476754447,0.0686281635500148,0.46681826501112156,ENSG00000161217.12,PCYT1A,protein_coding
2257,-0.14209534227038637,0.06866446931319674,0.46681826501112156,ENSG00000100307.13,CBX7,protein_coding
13833,-0.14208714560498278,0.06868061022695007,0.46681826501112156,ENSG00000175183.10,CSRP2,protein_coding
23544,-0.14208509643863187,0.06868464593805902,0.46681826501112156,ENSG00000218336.9,TENM3,protein_coding
17601,-0.14206908263731044,0.06871619081696236,0.46681826501112156,ENSG00000197992.7,CLEC9A,protein_coding
17117,-0.1420482114443157,0.06875732176100299,0.46681826501112156,ENSG00000196466.10,ZNF799,protein_coding
884,0.1420461622779648,0.06876136114173367,0.46681826501112156,ENSG00000064419.13,TNPO3,protein_coding
1474,-0.1420174739490522,0.06881793276099019,0.46681826501112156,ENSG00000079739.17,PGM1,protein_coding
1030,-0.14201542478270132,0.06882197504040695,0.46681826501112156,ENSG00000068028.17,RASSF1,protein_coding
3212,0.1420113264499995,0.06883006017913595,0.46681826501112156,ENSG00000105879.12,CBLL1,protein_coding
4224,0.14198468728743782,0.06888263243078098,0.4669213519627306,ENSG00000113742.14,CPEB4,protein_coding
4690,-0.14197649062203424,0.06889881508287583,0.4669213519627306,ENSG00000117305.15,HMGCL,protein_coding
10127,-0.14195394979217435,0.06894333333425086,0.4669636741396231,ENSG00000157693.15,TMEM268,protein_coding
5953,0.14193345812866534,0.06898382478773908,0.4669636741396231,ENSG00000127831.11,VIL1,protein_coding
13962,-0.14192731062961267,0.06899597599772266,0.4669636741396231,ENSG00000175854.14,SWI5,protein_coding
8287,0.14191911396420906,0.0690121803210305,0.4669636741396231,ENSG00000142867.14,BCL10,protein_coding
54454,-0.14190476979975278,0.0690405453404483,0.46697439453118583,ENSG00000277715.1,AC079174.2,lncRNA
11430,0.1418699339717875,0.06910947132280422,0.46707553854897915,ENSG00000164749.13,HNF4G,protein_coding
19752,-0.1418535406409803,0.06914192645196411,0.46707553854897915,ENSG00000204131.9,NHSL2,protein_coding
5472,-0.1418514914746294,0.06914598421513048,0.46707553854897915,ENSG00000124194.17,GDAP1L1,protein_coding
3984,-0.14183919647652402,0.06917033486422766,0.46707553854897915,ENSG00000111913.20,RIPOR2,protein_coding
5407,0.14180845898126052,0.06923124202003733,0.46707553854897915,ENSG00000123595.8,RAB9A,protein_coding
1993,0.14178181981869883,0.06928406351747515,0.46707553854897915,ENSG00000093009.11,CDC45,protein_coding
8699,-0.14175108232343533,0.0693450521440736,0.46707553854897915,ENSG00000145423.5,SFRP2,protein_coding
46942,-0.14173878732532996,0.06936945982272338,0.46707553854897915,ENSG00000261879.7,AC087500.1,lncRNA
15663,0.14172649232722456,0.06939387449086283,0.46707553854897915,ENSG00000184163.3,C1QTNF12,protein_coding
9689,-0.14171624649547007,0.0694142253878277,0.46707553854897915,ENSG00000153896.19,ZNF599,protein_coding
2415,-0.14171419732911916,0.0694182961498621,0.46707553854897915,ENSG00000100979.15,PLTP,protein_coding
2379,0.14171214816276825,0.06942236710612515,0.46707553854897915,ENSG00000100744.15,GSKIP,protein_coding
29445,0.14171009899641737,0.06942643825662304,0.46707553854897915,ENSG00000230445.4,LRRC37A6P,transcribed_processed_pseudogene
16544,-0.14170804983006646,0.06943050960136227,0.46707553854897915,ENSG00000187801.15,ZFP69B,protein_coding
12528,-0.14169370566561018,0.06945901445382609,0.4670870941115949,ENSG00000169169.15,CPT1C,protein_coding
38196,-0.1416732140021012,0.06949975218699446,0.4671338667373567,ENSG00000249087.7,ZNF436-AS1,lncRNA
538,-0.1416547715049431,0.06953643276405909,0.4671338667373567,ENSG00000037280.16,FLT4,protein_coding
16566,-0.14164695324133056,0.06955198738600986,0.4671338667373567,ENSG00000187889.13,FYB2,protein_coding
4063,0.141636329007785,0.06957312908854249,0.4671338667373567,ENSG00000112414.15,ADGRG6,protein_coding
11570,0.14160968984522332,0.06962616270094768,0.4672123445948938,ENSG00000165309.14,ARMC3,protein_coding
12254,-0.14160354234617062,0.06963840589563164,0.4672123445948938,ENSG00000168004.10,PLAAT5,protein_coding
12534,-0.14158305068266164,0.06967922919266785,0.4672209433694846,ENSG00000169189.17,NSMCE1,protein_coding
2698,-0.14156870651820533,0.06970781708097697,0.4672209433694846,ENSG00000102760.13,RGCC,protein_coding
6417,0.14156255901915266,0.06972007195316848,0.4672209433694846,ENSG00000131187.10,F12,protein_coding
47036,-0.14149493652957298,0.06985499123563838,0.4677503350797547,ENSG00000262246.6,CORO7,protein_coding
12744,0.14148264153146758,0.06987954481176585,0.4677503350797547,ENSG00000170113.16,NIPA1,protein_coding
42350,-0.14148264153146758,0.06987954481176585,0.4677503350797547,ENSG00000254860.6,TMEM9B-AS1,lncRNA
13005,0.14140477321013342,0.07003521382501876,0.46861244185220724,ENSG00000171208.10,NETO2,protein_coding
4008,0.14137608488122083,0.0700926365962488,0.4686370031935546,ENSG00000112144.16,CILK1,protein_coding
8954,-0.14137608488122083,0.0700926365962488,0.4686370031935546,ENSG00000147274.14,RBMX,protein_coding
5361,0.14134329821960645,0.07015830948768383,0.4688618133777402,ENSG00000123240.17,OPTN,protein_coding
16436,-0.14133100322150105,0.07018294971547202,0.4688618133777402,ENSG00000187260.16,WDR86,protein_coding
59371,-0.14131051155799207,0.07022403239568785,0.4688618133777402,ENSG00000286964.1,AL136169.1,lncRNA
17300,0.1413023148925885,0.07024047094082501,0.4688618133777402,ENSG00000197070.14,ARRDC1,protein_coding
9931,0.1412736265636759,0.07029803048500056,0.4688618133777402,ENSG00000156030.13,MIDEAS,protein_coding
55220,-0.141271577397325,0.07030214334775492,0.4688618133777402,ENSG00000279088.1,AC022400.6,TEC
2964,-0.1412654298982723,0.07031448310963988,0.4688618133777402,ENSG00000104805.16,NUCB1,protein_coding
3978,-0.1412387907357106,0.07036797575766446,0.46903914116452416,ENSG00000111886.11,GABRR2,protein_coding
9467,0.14118346324423633,0.07047918156734838,0.46915529106953713,ENSG00000151882.11,CCL28,protein_coding
14196,0.14118346324423633,0.07047918156734838,0.46915529106953713,ENSG00000176986.16,SEC24C,protein_coding
261,-0.14113633241816567,0.07057402506407143,0.46915529106953713,ENSG00000010327.10,STAB1,protein_coding
284,-0.14112608658641115,0.07059465693416388,0.46915529106953713,ENSG00000011143.19,MKS1,protein_coding
16932,-0.14112403742006027,0.07059878389630786,0.46915529106953713,ENSG00000189319.14,FAM53B,protein_coding
